"gene_ID","169_S169","170_S170","171_S171","172_S172","173_S173","174_S174","175_S175","176_S176"
"ENSG00000130305","705.219259467743","725.832944853712","801.650337321523","732.364684572056","662.161683343407","623.864191045141","798.888709098208","783.740096402654"
"ENSG00000146755","0","2.92281722759884","2.8664493587182","7.46358914213561","0.951381728941677","1.00461222390522","0","15.1761567768149"
"ENSG00000077800","4.28704717001668","0","0","0","1.90276345788335","0","0","1.08401119834392"
"ENSG00000188763","90.0279905703502","207.520023159518","132.81215362061","100.758453418831","97.040936352051","104.479671286143","179.602744183012","100.813041445985"
"ENSG00000009954","6370.55209464478","5953.77869261883","6261.28088256012","5631.27800774131","6159.24531316842","6531.98867983173","6967.2124642361","6598.37616431944"
"ENSG00000106635","1004.24079957641","998.629219429603","1013.76758986667","1015.98107197321","1019.88121342548","1278.87136103134","1014.80457642205","1162.06000462468"
"ENSG00000106638","662.348787767576","807.671827226479","753.876181342887","691.31494429031","608.884306522673","749.440719033293","734.113948901056","736.043603675521"
"ENSG00000009950","174.69717217818","484.213387372208","252.247543567202","276.152798259017","281.608991766736","302.388279395471","362.149795647714","601.626215080875"
"ENSG00000176428","215.424120293338","211.417112796316","196.829522631983","181.924985339555","196.936017890927","240.102321513347","182.547051464701","175.609814131715"
"ENSG00000176410","458.714047191784","538.772642287386","521.693783286712","436.619964814933","496.621262507555","326.498972769196","472.07060083076","418.428322560753"
"ENSG00000071462","817.754247680681","936.275785240828","873.311571289478","829.391343419819","1114.0680045907","784.602146869976","915.679564605195","873.713025865199"
"ENSG00000106089","181.127742933205","102.298602965959","92.6818625985551","97.9596074905298","122.728243033476","124.571915764247","55.9418383520858","108.401119834392"
"ENSG00000106077","276.514542466076","516.364376875795","391.748079024821","468.340218669009","363.427820455721","369.697298397121","399.444354549104","302.439124337954"
"ENSG00000165215","8.57409434003335","0.974272409199613","4.77741559786367","0","1.90276345788335","0","0","3.25203359503176"
"ENSG00000189143","4.28704717001668","15.5883585471938","11.4657974348728","7.46358914213561","20.9303980367169","27.1245300454409","14.7215364084436","17.3441791735027"
"ENSG00000165171","51.4445660402001","37.9966239587849","22.9315948697456","86.7642237773264","19.0276345788335","38.1752645083983","87.347782690099","30.3523135536297"
"ENSG00000175877","3.21528537751251","0","0","0","0","0","0","0"
"ENSG00000049540","2100.65311330817","2801.03317644889","2177.54602950626","2683.16029659775","2381.30846754102","1066.89818178734","1802.89749215407","1353.92998673156"
"ENSG00000106683","1925.95594112999","2084.94295568717","2069.57643699454","2082.34137065583","1890.39549540711","1826.38502305969","1885.33809604135","1854.74316036645"
"ENSG00000106682","11420.6936609244","13345.5834612163","15033.5714033574","14018.4863062162","13555.286873961","12938.4008316753","14133.6563878665","13375.6141763656"
"ENSG00000086730","664.492311352585","1859.88602916206","1463.80013918543","1252.01707859325","909.520932868243","1392.39254233263","1758.73288292873","1765.85424210225"
"ENSG00000049541","366.542533036426","483.239114963008","439.522235003457","437.5529134577","430.024541481638","445.043215190012","441.646092253309","551.761699957055"
"ENSG00000106665","19351.7309254553","17733.7063922514","19002.6482820625","19616.1781628179","14796.8400302299","20866.8005027353","18670.8339089488","22763.151154024"
"ENSG00000006704","797.390773623102","772.598020495293","799.739371082378","758.487246569531","802.966179226775","780.583697974355","837.164703760162","888.889182642014"
"ENSG00000263001","10613.6570311688","10948.8733345852","10822.7572954003","10412.6398019219","9930.52248669322","10119.4589313973","12860.7342064164","9742.00863951681"
"ENSG00000158517","279.729827843588","272.796274575892","317.220395698147","321.867281754598","293.025572514036","168.774853616077","439.683220732183","306.775169131329"
"ENSG00000196275","457.64228539928","643.019790071744","543.669895036885","320.001384469064","1031.29779417278","718.297740092232","814.591681267215","324.119348304832"
"ENSG00000274070","7579.49939658948","6336.66774943428","7829.22868177898","6097.75232912479","8366.45092431311","5543.450251509","8248.96756753126","7118.70153952452"
"ENSG00000274523","1312.90819581761","1259.7342250951","1339.58733364097","1533.76756870887","1174.00505351403","1503.90449918611","1386.76872967539","1273.71315805411"
"ENSG00000174428","1124.27812033687","1117.49045335196","1333.85443492354","1179.24708445743","1433.73226551511","1257.77450432933","1364.19570718244","1455.82703937588"
"ENSG00000178809","154.3336981206","94.5044236923624","40.1302910220548","63.4405077081526","151.269694901727","97.4473857188063","102.069319098543","95.3929854542649"
"ENSG00000272391","2272.13500010884","1795.58405015489","1999.82616926573","2001.17483873511","1800.01423115765","1864.56028756809","1893.18958212585","2197.29069904313"
"ENSG00000170092","1.07176179250417","2.92281722759884","0","0","0","4.01844889562088","0","0"
"ENSG00000127946","6206.57254039164","6175.91280191635","7516.78570167869","7097.87327417096","5177.41936890061","5508.28882367232","6501.03047796871","7013.55245328516"
"ENSG00000006606","4.28704717001668","6.81990686439729","0.955483119572733","0","1.90276345788335","0","11.7772291267549","0"
"ENSG00000106178","0","0","0","2.79884592830085","0","0","0.98143576056291","0"
"ENSG00000005486","2949.48845297147","2765.9593697177","2879.82612239222","3100.18833991458","3076.76851139738","2519.56745755429","2636.13645287198","2539.8382377198"
"ENSG00000127948","1852.0043774472","1752.7160641501","1802.99664663375","1884.55625838924","1670.62631602158","2146.85632248545","1770.51011205549","1613.00866313575"
"ENSG00000189077","628.052410407443","591.383352384165","645.906588831168","646.533409437497","612.68983343844","759.486841272346","655.599088056024","572.35791272559"
"ENSG00000127952","429.776478794172","495.904656282603","436.655785644739","615.746104226187","211.206743825052","423.946358488002","431.83173464768","455.284703304446"
"ENSG00000146701","2190.68110387852","2575.00197751458","2784.27781043494","2781.11990408828","2524.01572688227","2656.1947200054","2761.76023022403","2461.78943143904"
"ENSG00000177679","509.08685143948","232.851105798707","179.630826479674","164.198961126983","190.276345788335","132.608813555489","259.099040788608","178.861847726747"
"ENSG00000106211","14525.587573809","5195.79475826154","3072.83371254591","6649.12497700006","3042.51876915548","10039.0899534849","3477.22689967439","4476.96624916039"
"ENSG00000170027","12377.7769416306","9406.60011082226","8484.69010180587","9521.6738480795","7058.3010470183","10088.3159524562","6686.5218367151","8618.97303803251"
"ENSG00000146700","45.0139952851751","55.5335273243779","36.3083585437639","81.1665319207247","59.9370489233256","38.1752645083983","45.1460449858938","52.0325375205081"
"ENSG00000188372","19.291712265075","75.0189755083702","21.9761117501729","115.685631703102","42.8121778023755","100.461222390522","112.865112464735","48.7805039254764"
"ENSG00000091073","336.533202846309","335.149708764667","369.771967274648","352.654586965907","326.323933026995","318.462074977954","403.370097591356","443.360580122663"
"ENSG00000243566","2.14352358500834","2.92281722759884","8.5993480761546","13.0612809987373","24.7359249524836","2.00922444781044","8.83292184506619","5.4200559917196"
"ENSG00000185040","4.28704717001668","0","0","0.932948642766951","4.75690864470838","3.01383667171566","2.94430728168873","3.25203359503176"
"ENSG00000146707","332.246155676292","297.153084805882","242.692712371474","704.376225289048","276.852083122028","328.508197217007","588.861456337746","311.111213924705"
"ENSG00000186645","4.28704717001668","1.94854481839923","0","0","6.65967210259174","2.00922444781044","0","3.25203359503176"
"ENSG00000135205","324.743823128763","324.432712263471","304.799115143702","366.648816607412","367.233347371487","330.517421664817","388.648561182912","419.512333759097"
"ENSG00000127951","2659.04100720284","2166.78183805994","2502.41029016099","2586.13363774999","2709.5351640259","950.363163814337","3157.27884173088","3422.22335317175"
"ENSG00000186088","572.320797197226","664.453783074136","851.335459539305","797.671089565743","805.8203244136","821.772799154469","895.069413633374","674.254965369918"
"ENSG00000127947","2586.16120531256","2411.32421276904","2055.24419020095","2382.75083362679","2418.41235496974","2655.19010778149","2454.57083716784","2733.87624222337"
"ENSG00000187257","1442.59137271061","1156.46134971994","1110.27138494352","1139.13029281845","1252.96973701619","1222.61307649265","1062.89492868963","1061.2469631787"
"ENSG00000135211","180.0559811407","157.832130290337","222.627566860447","175.394344840187","213.109507282936","223.023913706959","159.974028971754","159.349646156556"
"ENSG00000006576","715.936877392785","715.115948352516","937.328940300851","805.134678707878","869.562900252693","880.040308140972","851.886240168606","1020.05453764163"
"ENSG00000187391","7057.55140363995","7407.39312714466","6317.65438661491","5763.75671501422","5830.0672349546","6791.17863359928","7431.43157898235","5829.8122246936"
"ENSG00000127955","4186.30156152128","4116.30092886836","5016.28637775685","4840.13755867494","4984.28887792545","4871.36467371641","5380.23083940587","5989.16187085016"
"ENSG00000135218","195.060646235759","81.8388823727675","206.38435382771","112.886785774801","185.519437143627","106.488895733953","151.141107126688","137.669422189678"
"ENSG00000075223","1268.96596232494","908.021885374039","1113.13783430223","1168.98464938699","1213.01170440064","940.317041575285","990.268682407976","1025.47459363335"
"ENSG00000019991","412.628290114105","589.434807565766","832.225797147851","702.510328003514","567.974892178181","1032.74136617457","582.972841774368","656.910786196415"
"ENSG00000153956","2064.21321236303","1348.39301433226","1781.02053488357","1761.407037544","1676.33460639523","1563.17662039652","1469.20933356268","1382.1142778885"
"ENSG00000186472","2801.5853256059","1878.39720493685","2172.7686139084","2470.44800604689","1953.18668951726","1650.57788387628","1905.94824701317","1502.43952090467"
"ENSG00000170381","517.660945779514","578.71781106457","793.050989245369","915.222618554379","531.822386478397","543.495213132724","803.795887901023","549.593677560367"
"ENSG00000075213","400.838910396559","663.479510664936","442.388684362175","625.075590653857","554.655547972998","616.831905477805","513.290902774402","289.430989957827"
"ENSG00000153993","1051.39831844659","1700.10535405332","784.451641169214","1264.14541094922","953.28449239956","1556.14433482918","905.865206999566","488.889050453108"
"ENSG00000198822","2790.86770768086","1325.01047651147","2599.86956835741","1944.26497152633","2211.01113806046","1394.40176678044","1729.28981011185","2000.00066094453"
"ENSG00000164659","2206.75753076608","2494.13736755101","3156.91622706831","2983.56975956871","2922.64467130883","2240.28525930864","2727.40997860433","2915.99012354514"
"ENSG00000135164","3072.74105910945","2254.4663548879","2313.22463248559","2134.58649465078","2413.65544632503","2791.8173702326","2415.31340674532","2860.7055524296"
"ENSG00000135185","221.854691048363","166.600581973134","188.230174555828","194.053317695526","200.741544806694","209.963954796191","300.31934273225","200.542071693625"
"ENSG00000005469","394.408339641534","534.875552650587","613.420162765695","695.979687504145","593.662198859606","595.735048775795","458.330500182879","378.319908222028"
"ENSG00000005471","41.7987099076626","53.5849825059787","69.7502677288095","24.2566647119407","52.3259950917922","24.1106933737253","56.9232741126488","30.3523135536297"
"ENSG00000085563","2421.10988926692","1627.03492336335","1686.42770604587","1125.13606317694","1830.45844648379","915.201735977655","2451.62652988615","1839.56700358963"
"ENSG00000105784","342.963773601334","219.211292069913","300.021699545838","160.467166555915","301.588008074512","142.654935794541","271.857705675926","212.466194875408"
"ENSG00000075303","534.80913445958","594.306169611764","530.293131362867","654.929947222399","638.377140119865","636.924149955909","528.993874943408","485.637016858076"
"ENSG00000006634","90.0279905703502","115.938416694754","86.9489638811187","71.8370454930552","90.3812642494593","107.493507957858","69.6819389999666","109.485131032736"
"ENSG00000008277","3568.96676903888","4991.19755232962","3718.74030137708","4072.32082567774","3757.00644759068","5013.01499728704","4080.80989242058","2665.5835367277"
"ENSG00000075142","4598.92985163539","6737.09370961532","5042.08442198531","3687.01303621499","4919.59492035741","6626.42222887883","5350.78776658898","3641.19361523723"
"ENSG00000127954","1606.57092696375","721.935855216913","218.805634382156","325.599076325666","562.266601804531","1051.82899842876","258.117605028045","1501.35550970633"
"ENSG00000182348","30.0093301901167","16.5626309563934","6.68838183700913","15.8601269270382","15.2221076630668","20.0922444781044","21.591586732384","5.4200559917196"
"ENSG00000164645","2.14352358500834","0","0","0","0","0","0","0"
"ENSG00000164647","41.7987099076626","44.8165308231822","45.8631897394912","82.0994805634917","80.8674469600425","59.2721212104079","33.3688158591389","26.0162687602541"
"ENSG00000157214","1086.76645759923","1441.92316561543","997.524376833933","1276.27374330519","1352.86481855506","1531.02902923155","1108.04097367553","506.23322962661"
"ENSG00000105792","187.55831368823","168.549126791533","118.479906827019","160.467166555915","223.574706301294","186.857873646371","170.769822337946","173.441791735027"
"ENSG00000105793","864.911766550864","614.765890204956","625.84144332014","747.291862856327","891.444680018351","750.445331257199","688.967903915163","672.08694297323"
"ENSG00000157224","1101.77112269429","883.665075144049","696.547194168523","980.529023548065","618.39812381209","1159.32250638662","594.750070901123","489.973061651452"
"ENSG00000058091","1623.71911564382","1252.9143182307","1638.65355006724","1428.3443720762","1392.82285117061","1353.21266560033","1110.00384519665","970.190022517808"
"ENSG00000157240","1714.81886800667","1001.5520366572","1064.40819520402","889.100056556904","1341.44823780776","840.860431408668","1068.78354325301","936.585675369147"
"ENSG00000127989","354.75315331888","243.568102299903","301.932665784984","271.488055045183","307.296298448162","322.480523873575","234.563146774535","313.279236321393"
"ENSG00000127914","5579.5918917767","4673.58474693054","4244.25601714208","4922.23703923843","4761.66555335309","5340.51858228014","5944.55640172954","5605.42190663641"
"ENSG00000001630","5516.35794601896","5510.48474643301","3865.88470179128","4758.03807811145","3713.24288805936","5794.6033074853","4853.19983598359","4565.85516742459"
"ENSG00000285772","0","0.974272409199613","0.955483119572733","35.4520484251441","9.51381728941677","2.00922444781044","2.94430728168873","18.4281903718466"
"ENSG00000285953","275.442780673571","324.432712263471","281.867520273956","390.905481319352","403.385853071271","458.10317410078","372.945589013906","381.57194181706"
"ENSG00000240720","9.64585613253752","11.6912689103954","21.0206286306001","3.7317945710678","8.56243556047509","18.0830200302939","20.6101509718211","3.25203359503176"
"ENSG00000001631","1038.53717693654","982.06658847321","1073.00754328018","845.251470346857","1081.72102580669","1061.87512066782","924.512486450261","1068.8350415671"
"ENSG00000001629","5932.20152151058","7165.77356966315","6701.75860068315","6824.51932184024","6229.6475611101","7842.00301980414","6461.7730475462","6320.8692975434"
"ENSG00000157259","1727.68000951672","1654.31455082094","1523.99557571851","1364.90386436805","1709.63296690819","1646.55943498065","1549.68706592883","1659.62114466454"
"ENSG00000242950","0","0","0","0","1.90276345788335","0","0","4.33604479337568"
"ENSG00000127980","893.849334948477","1068.77683289198","1098.80558750864","1088.75106610903","1274.85151678185","1129.18413966947","1003.02734729529","1025.47459363335"
"ENSG00000127993","852.050625040814","472.522118461812","421.368055731575","441.284708028768","534.676531665222","646.970272194961","494.643623323706","595.122147890812"
"ENSG00000234545","547.67027596963","440.371128958225","443.344167481748","433.821118886632","547.995875870406","530.435254221956","459.311935943442","578.861979915653"
"ENSG00000105810","1765.19167225437","1457.51152416262","1904.27785730846","1773.53536989997","1591.66163251943","1302.98205440507","1769.52867629493","1943.63207863065"
"ENSG00000205413","456.570523606776","546.566821560983","704.191059125104","676.387766006039","656.453392969757","480.204643026695","644.803294689832","604.878248675907"
"ENSG00000177409","1048.18303306908","1445.82025525223","1029.05531977983","1310.79284308757","1125.484585338","993.561489442262","1071.7278505347","1031.97866082341"
"ENSG00000188175","5.35880896252085","10.7169965011957","2.8664493587182","9.32948642766951","2.85414518682503","4.01844889562088","8.83292184506619","10.8401119834392"
"ENSG00000004766","1057.82888920161","1127.23317744395","1167.60037211788","1344.37899422718","1009.41601440712","993.561489442262","1022.65606250655","947.425787352586"
"ENSG00000004948","15.0046650950584","6.81990686439729","16.2432130327365","14.9271782842712","30.4442153261337","1.00461222390522","25.5173297746357","2.16802239668784"
"ENSG00000105825","51.4445660402001","41.8937135955833","40.1302910220548","37.317945710678","30.4442153261337","34.1568156127775","30.4245085774502","54.200559917196"
"ENSG00000127920","467.288141531818","314.689988171475","346.840372404902","328.397922253967","514.697515357447","316.452850530144","398.462918788541","575.609946320621"
"ENSG00000105829","385.834245301501","337.098253583066","325.819743774302","370.380611178479","307.296298448162","400.840277338182","289.523549366058","336.043471486615"
"ENSG00000164692","9675.86546272764","5348.75552650587","5107.05727411626","5444.68827918792","8458.73495202045","2391.98170511833","3013.9892206887","6556.09972758403"
"ENSG00000127995","1352.56338214026","1215.89196668112","1241.17257232498","1412.48424514916","1440.3919376177","1253.75605543371","1205.20311397125","1240.10881090544"
"ENSG00000127990","1905.59246707241","1652.36600600254","1789.61988295973","1757.67524297293","1798.11146769977","1808.30200302939","1727.32693859072","1825.47485801116"
"ENSG00000242265","7118.64182581269","4431.96518944904","4941.75869443018","5616.35082945704","5431.43829052803","4679.48373895051","3673.51405178697","3992.41324350066"
"ENSG00000158528","4165.93808746371","2959.83957914842","3319.34835739568","3145.90282341016","3093.89338251833","3660.80694391062","3112.13279674499","3654.20174961735"
"ENSG00000005421","40.7269481151584","4.87136204599806","13.3767636740183","1.8658972855339","14.2707259341252","12.0553466868626","7.85148608450328","6.50406719006352"
"ENSG00000105852","222.926452840867","111.067054648756","106.058626272573","70.9040968502883","93.2354094362843","50.230611195261","87.347782690099","28.1842911569419"
"ENSG00000105854","2184.2505331235","4347.20348984867","3136.85108155728","3087.12705891584","3237.55202358853","4132.97468914607","3076.80110936472","2093.22562400211"
"ENSG00000005981","732.013304280347","273.770546985091","153.83278225121","139.942296415043","183.616673685744","277.27297379784","230.637403732284","236.314441238974"
"ENSG00000004799","5323.44082336821","3585.32246585458","1702.67091907861","3807.36341113193","3064.40054892114","5725.28506403584","6161.45370481395","6053.11853155245"
"ENSG00000158560","2040.63445292794","2170.67892769674","2581.71538908553","2641.17760767324","1785.74350522353","1859.53722644856","2397.64756305519","1734.41791735027"
"ENSG00000004864","867.055290135873","1325.98474892067","1557.43748490356","1342.51309694164","1634.4738103218","677.108638912118","1199.31449940788","1346.34190834315"
"ENSG00000127922","732.013304280347","572.872176609372","563.735040547913","626.008539296624","651.696484325049","627.882639940762","781.222865408076","742.547670865585"
"ENSG00000006377","1.07176179250417","1.94854481839923","2.8664493587182","0","1.90276345788335","0","0.98143576056291","0"
"ENSG00000105880","3.21528537751251","4.87136204599806","0.955483119572733","0","6.65967210259174","1.00461222390522","7.85148608450328","7.58807838840744"
"ENSG00000196636","215.424120293338","239.671012663105","211.161769425574","203.382804123195","209.303980367169","229.05158705039","174.695565380198","162.601679751588"
"ENSG00000006128","239.00287972843","73.070430689971","156.699231609928","121.283323559704","148.415549714902","128.590364659868","46.1274807464568","40.108414338725"
"ENSG00000070669","440.494096719213","569.949359381774","410.857741416275","625.075590653857","260.678593730019","756.47300460063","310.133700337879","459.620748097822"
"ENSG00000164715","3291.3804647803","2432.75820577143","2553.05089549834","2401.40980648213","2549.70303356369","2235.26219818911","2361.33443991436","2179.94651986962"
"ENSG00000180535","64.3057075502501","41.8937135955833","44.9077066199185","25.1896133547077","19.0276345788335","40.1844889562088","175.677001140761","34.6883583470054"
"ENSG00000205356","1985.97460151023","1882.29429457365","2183.2789282237","1929.33779324205","1532.67596532504","1691.76698505639","2042.36781773142","2111.65381437396"
"ENSG00000164713","1304.33410147757","1592.93538904137","2219.58728676746","2135.51944329355","1924.64523764901","1737.97914735603","1838.22917953433","1873.17135073829"
"ENSG00000006453","32.1528537751251","28.2538998667888","9.55483119572733","20.5248701408729","39.0066508866088","20.0922444781044","39.2574304225164","61.7886383056034"
"ENSG00000106236","320.456775958747","157.832130290337","148.099883533774","208.980495979797","173.151474667385","1364.26340006329","256.154733506919","429.268434544192"
"ENSG00000166448","1746.9717217818","908.996157783239","1309.01187381464","1163.38695753039","1140.70669300107","759.486841272346","521.142388858905","496.477128841515"
"ENSG00000196367","6253.73005926183","5115.90442070717","5181.58495744293","5070.57587343838","4894.85899540493","5219.96511541152","5333.12192289885","5352.84729742228"
"ENSG00000198742","1894.87484914737","1692.31117477973","2018.93583165719","1892.01984753138","1615.44617574297","1818.34812526845","2009.98043763284","2236.31510218351"
"ENSG00000185467","2.14352358500834","2.92281722759884","0","2.79884592830085","0","3.01383667171566","0","3.25203359503176"
"ENSG00000284292","43.9422334926709","87.6845168279652","0","61.5746104226187","22.8331614946002","23.10608114982","58.8861456337746","182.113881321778"
"ENSG00000241685","1880.94194584482","1678.67136105093","1901.41140794974","1937.73433102696","1606.88374018249","1650.57788387628","1779.34303390056","1583.74036078047"
"ENSG00000130429","1130.7086910919","1675.74854382333","1960.65136136325","1981.582917237","1865.65957045463","1738.98375957993","2261.22799233694","2359.89237879471"
"ENSG00000106244","2093.15078076064","2126.83666928275","2179.4569957454","2116.86047043821","2035.95689993519","2107.67644575315","2333.8542386186","2177.77849747293"
"ENSG00000106245","810.251915133152","913.867519829237","968.859883246751","990.791458618502","1076.01273543304","925.247858216707","923.531050689698","894.309238633734"
"ENSG00000106246","456.570523606776","429.654132457029","542.714411917312","352.654586965907","606.030161335848","539.476764237103","335.651030112515","371.815841031964"
"ENSG00000248919","201.491216990784","317.612805399074","220.716600621301","269.622157759649","188.373582330452","308.415952738902","177.639872661887","349.051605866742"
"ENSG00000160917","803.821344378127","1114.56763612436","919.174761028969","884.435313343069","825.799340721376","1791.22359522301","747.854049548937","1260.70502367398"
"ENSG00000241468","600.186603802335","653.73678657294","634.440791396295","807.933524636179","635.52299493304","674.094802240402","713.503797929235","539.837576775272"
"ENSG00000198556","312.954443411217","344.892432856663","364.994551676784","298.543565685424","440.489740499996","269.236076006599","426.924555844866","312.195225123049"
"ENSG00000160908","865.983528343369","703.42467944212","627.752409559286","620.410847440022","790.598216750534","550.52749870006","744.909742267248","757.7238276424"
"ENSG00000196652","752.376778337927","819.363096136874","832.225797147851","859.245699988362","781.084399461117","859.948063662868","798.888709098208","860.704891485072"
"ENSG00000221909","221.854691048363","157.832130290337","181.541792718819","192.187420409992","189.324964059394","234.074648169916","189.417101788642","140.92145578471"
"ENSG00000197343","2444.68864870201","2395.73585422185","2248.25178035464","2019.83381159045","2383.2112309989","2602.95027213842","2210.19333278767","2238.48312458019"
"ENSG00000272647","2.14352358500834","12.665541319595","3.82193247829093","4.66474321383475","2.85414518682503","0","0","0"
"ENSG00000244219","31.0810919826209","17.536903365593","22.9315948697456","29.8543565685424","36.1525056997837","56.2582845386923","24.5358940140727","31.4363247519737"
"ENSG00000197037","763.094396262968","761.881023994097","732.855552712286","653.064049936865","768.716436984875","714.279291196611","684.060725112348","742.547670865585"
"ENSG00000106258","96.4585613253752","32.1509895035872","54.4625378156458","45.7144834955806","131.290678593951","25.1153055976305","121.698034309801","19.5122015701906"
"ENSG00000282301","0","0","0","0","0","0","4.90717880281455","0"
"ENSG00000160870","5.35880896252085","0","0","0","0","0","3.92574304225164","0"
"ENSG00000021461","1.07176179250417","4.87136204599806","0","7.46358914213561","6.65967210259174","3.01383667171566","9.8143576056291","3.25203359503176"
"ENSG00000244623","2.14352358500834","3.89708963679845","2.8664493587182","0","2.85414518682503","0","0.98143576056291","0"
"ENSG00000146833","1154.28745052699","1042.47147784359","1043.38756657342","1043.03658261345","1238.69901108206","933.284756007949","1089.39369422483","1108.94345590583"
"ENSG00000176402","56.803375002721","63.3277065979748","6.68838183700913","79.3006346351908","79.9160652311009","12.0553466868626","82.4406038872844","290.51500115617"
"ENSG00000160862","279.729827843588","577.74353865537","138.545052338046","392.771378604886","679.286554464357","421.937134040192","1030.50754859106","1357.18202032659"
"ENSG00000106261","5598.88360404178","6472.09161431303","7789.09839075692","8049.48088979325","8062.00877105177","6564.1362709967","7454.0046014753","6559.35176117906"
"ENSG00000166529","274.371018881067","315.664260580675","275.179138436947","285.482284686687","346.30294933477","321.47591164967","298.356471211125","289.430989957827"
"ENSG00000166526","887.418764193452","1026.88311929639","1160.91199028087","906.826080769476","1160.68570930885","823.78202360228","1275.86648873178","937.66968656749"
"ENSG00000168090","1698.74244111911","1752.7160641501","1823.06179214477","2009.57137652001","1605.93235845355","1718.89151510183","2042.36781773142","1684.55340222645"
"ENSG00000166508","2901.25917230879","1904.70255998524","2210.9879386913","2054.35291137283","2014.07512016953","2475.36451970246","3153.35309868863","3138.21241920565"
"ENSG00000221838","442.637620304222","514.415832057396","488.251874101667","404.899710960857","468.079810639305","510.343009743851","448.51614257725","443.360580122663"
"ENSG00000106290","1204.66025477469","971.349591972014","767.252945016905","1025.31055840088","898.104352120943","1000.5937750096","981.43576056291","858.536869088384"
"ENSG00000166997","465.144617946809","359.506518994657","347.795855524475","355.453432894208","331.080841671704","387.780318427415","479.922086915263","273.170821982668"
"ENSG00000214309","93.2432759478627","116.912689103954","110.836041870437","117.551528988636","132.242060322893","108.498120181764","95.1992687746022","78.0488062807622"
"ENSG00000188186","1363.2810000653","1196.40651849712","1633.87613446937","1559.89013070634","1538.38425569869","1368.28184895891","1744.01134652029","1727.91385016021"
"ENSG00000146826","545.526752384622","537.798369878186","622.974993961422","484.200345596047","489.961590404964","431.983256279244","567.269869605362","527.913453593489"
"ENSG00000197093","482.292806626876","927.507333558031","1135.11394605241","879.770570129234","686.897608295891","691.173210046791","1036.39616315443","861.788902683416"
"ENSG00000213420","102.8891320804","134.449592469547","112.747008109583","126.881015416305","119.874097846651","177.816363631224","144.271056802748","136.585410991334"
"ENSG00000066923","105.032655665409","151.01222342594","173.897927762237","144.607039628877","143.658641070193","83.3828145841332","191.379973309767","305.691157932985"
"ENSG00000213413","11.7893797175459","5.84563445519768","6.68838183700913","28.9214079257755","8.56243556047509","0","10.795793366192","0"
"ENSG00000214300","1.07176179250417","0","0","0","1.90276345788335","0","0","1.08401119834392"
"ENSG00000121716","1039.60893872904","735.575668945708","540.803445678167","385.307789462751","448.10079433153","434.99709295096","483.847829957514","681.843043758325"
"ENSG00000085514","339.748488223822","362.429336222256","565.646006787058","580.294055801043","460.468756807772","297.365218275945","696.819389999666","656.910786196415"
"ENSG00000078487","263.653400956026","245.516647118302","238.870779893183","208.04754733703","199.790163077752","231.0608114982","189.417101788642","212.466194875408"
"ENSG00000146834","1577.63335856614","1475.04842752821","1749.48959193767","1416.21603972023","1878.02753293087","1878.62485870276","1650.77494926681","1672.62927904467"
"ENSG00000160813","208.993549538313","290.333177941485","293.333317708829","266.823311831348","265.435502374728","376.729583964457","366.075538689965","436.8565129326"
"ENSG00000185955","236.859356143421","36.0480791403857","64.9728521309459","103.557299347132","57.0829037365006","77.3551412407019","43.183173464768","83.4688622724818"
"ENSG00000166925","12212.725625585","18214.0226899868","18387.3171530577","19563.933038823","15599.8062094567","18349.2422696288","16334.0353630485","15426.5633636323"
"ENSG00000166924","1039.60893872904","999.603491838803","887.643818083069","987.059664047434","871.465663710576","1121.14724187822","965.732788393903","763.143883634119"
"ENSG00000106351","2326.79485152655","3496.66367661741","2412.59487692115","2776.45516087445","2982.58172023216","3529.20274257903","2364.27874719605","1727.91385016021"
"ENSG00000205307","136.113747648029","8.76845168279652","61.1509196526549","3.7317945710678","32.346978784017","16.0737955824835","14.7215364084436","63.9566607022913"
"ENSG00000077454","1629.07792460634","1312.34493519188","1262.19320095558","1106.4770903216","1317.66369458422","1119.13801743041","1384.80585815427","1459.07907297092"
"ENSG00000106336","36.4399009451418","54.5592549151783","11.4657974348728","33.5861511396102","38.0552691576671","41.189101180114","9.8143576056291","31.4363247519737"
"ENSG00000106333","1648.36963687141","1043.44575025279","537.936996319449","606.416617798518","1061.74200949891","428.969419607529","495.625059084269","770.731962022527"
"ENSG00000106330","289.375683976126","338.072525992266","361.172619198493","322.800230397365","335.837750316412","309.420564962807","370.98271749278","371.815841031964"
"ENSG00000106327","40.7269481151584","21.4339930023915","36.3083585437639","22.3907674264068","34.2497422419004","27.1245300454409","17.6658436901324","34.6883583470054"
"ENSG00000077080","139.329033025542","56.5077997335775","84.0825145224005","70.9040968502883","70.4022479416841","54.2490600908818","58.8861456337746","15.1761567768149"
"ENSG00000172354","4417.80210870219","6105.76518845397","5452.94216340159","5483.87212218414","4960.5043347019","6751.99875686698","5273.25434150451","5545.80129072749"
"ENSG00000146830","3340.68150723549","2732.83410780491","3267.75226893875","2443.39249540664","3451.6129126004","2339.74186947526","3542.9830956321","3480.75995788233"
"ENSG00000172336","304.380349071184","323.458439854271","317.220395698147","367.581765250179","326.323933026995","336.545095008248","296.393599689999","246.07054202407"
"ENSG00000130427","0","0","0","0","0.951381728941677","2.00922444781044","0.98143576056291","2.16802239668784"
